917.9503,0.030663
918.4324,0.0306093
918.9145,0.0305842
919.3966,0.0305778
919.8787,0.0305765
920.3608,0.0305796
920.843,0.030603
921.3251,0.0306656
921.8072,0.0307675
922.2893,0.0308813
922.7714,0.0309662
923.2535,0.0309977
923.7357,0.0309884
924.2178,0.0309827
924.6999,0.0310253
925.182,0.0311267
925.6641,0.0312508
926.1462,0.0313343
926.6284,0.0313244
927.1105,0.0312108
927.5926,0.031031
928.0747,0.0308504
928.5568,0.0307302
929.0389,0.0307023
929.5211,0.0307618
930.0032,0.0308764
930.4853,0.0310047
930.9674,0.0311146
931.4495,0.0311931
931.9316,0.0312457
932.4138,0.0312865
932.8959,0.0313284
933.378,0.0313799
933.8601,0.0314517
934.3422,0.0315654
934.8243,0.0317549
935.3065,0.0320523
935.7886,0.0324665
936.2707,0.0329684
936.7528,0.0334976
937.2349,0.0339878
937.717,0.0343985
938.1992,0.0347304
938.6813,0.0350191
939.1634,0.0353114
939.6455,0.0356426
940.1276,0.0360277
940.6097,0.0364672
941.0919,0.0369573
941.574,0.0374961
942.0561,0.0380805
942.5382,0.0386981
943.0203,0.0393236
943.5024,0.0399233
943.9846,0.0404693
944.4667,0.0409547
944.9488,0.0414013
945.4309,0.0418524
945.913,0.0423511
946.3951,0.0429162
946.8773,0.0435304
947.3594,0.0441514
947.8415,0.04474
948.3236,0.0452869
948.8057,0.0458175
949.2878,0.046369
949.77,0.0469577
950.2521,0.0475595
950.7342,0.0481209
951.2163,0.0485928
951.6984,0.048961
952.1805,0.0492519
952.6627,0.0495081
953.1448,0.0497543
953.6269,0.0499791
954.109,0.0501452
954.5911,0.0502189
955.0732,0.0501982
955.5554,0.0501208
956.0375,0.0500495
956.5196,0.0500442
957.0017,0.0501382
957.4838,0.0503254
957.9659,0.0505643
958.4481,0.0507939
958.9302,0.0509576
959.4123,0.0510267
959.8944,0.0510138
960.3765,0.0509687
960.8586,0.0509567
961.3408,0.051029
961.8229,0.0512004
962.305,0.0514451
962.7871,0.05171
963.2692,0.0519369
963.7513,0.05208
964.2335,0.0521123
964.7156,0.0520234
965.1977,0.0518135
965.6798,0.0514908
966.1619,0.0510718
966.644,0.0505803
967.1262,0.0500437
967.6083,0.0494836
968.0904,0.0489077
968.5725,0.0483063
969.0546,0.0476568
969.5367,0.0469352
970.0189,0.0461293
970.501,0.0452465
970.9831,0.0443134
971.4652,0.043367
971.9473,0.0424423
972.4294,0.0415631
972.9116,0.040739
973.3937,0.0399697
973.8758,0.0392506
974.3579,0.0385767
974.84,0.0379412
975.3221,0.0373341
975.8043,0.0367415
